match_id,team_id,team_name,playerId,x,y,shootedBy,bigChance,distance,angle,passes_before,shots_before,shots_by_team_before,isGoal,ft_score,footed
1557535,37,Bayern,382492,90.2,48.5,Head,False,10.58771,7.38008,36,0,6,False,0 : 3,right
1557535,37,Bayern,92051,97.8,58.9,LeftFoot,False,6.28618,59.92732,15,1,7,False,0 : 3,both
1557535,37,Bayern,119501,80.8,52.2,RightFoot,False,21.04399,3.70541,21,0,8,False,0 : 3,right
1557535,37,Bayern,92051,91.9,52.7,Head,False,9.54736,8.18951,16,2,9,False,0 : 3,both
1557535,40,Arminia Bielefeld,418589,87.8,32.2,RightFoot,False,18.33412,41.88269,16,1,2,False,0 : 3,
1557535,40,Arminia Bielefeld,103477,91.9,49.3,Head,False,9.47443,4.11578,7,0,3,False,0 : 3,right
1557535,40,Arminia Bielefeld,363497,94.1,66.9,LeftFoot,False,12.57237,59.92724,2,1,4,False,0 : 3,both
1557535,37,Bayern,119501,90.9,41.1,RightFoot,True,12.15337,30.23608,30,1,10,True,0 : 3,right
1557535,37,Bayern,37099,91.3,47.8,Head,False,9.66768,12.18169,30,0,0,False,0 : 3,right
1557535,40,Arminia Bielefeld,368176,89.3,48.9,LeftFoot,False,11.62979,6.7156,8,0,5,False,0 : 3,right
1557535,37,Bayern,144711,76.9,57.5,LeftFoot,False,25.64562,10.69651,6,0,1,False,0 : 3,left
1557535,37,Bayern,119501,86.0,33.4,LeftFoot,False,18.7009,38.18131,56,0,2,False,0 : 3,right
1557535,37,Bayern,395252,87.0,58.1,RightFoot,False,14.69408,21.72901,3,0,3,False,0 : 3,right
1557535,37,Bayern,29400,79.8,30.8,RightFoot,False,25.9068,31.66546,23,2,4,False,0 : 3,right
1557535,37,Bayern,395252,95.5,34.3,RightFoot,False,12.08043,64.24103,5,1,5,False,0 : 3,right
1557535,37,Bayern,115519,80.4,30.0,RightFoot,False,25.01919,32.92787,48,2,6,False,0 : 3,right
1557535,37,Bayern,320040,78.4,61.6,RightFoot,False,24.28086,17.94245,66,0,7,False,0 : 3,left
1557535,40,Arminia Bielefeld,361682,77.0,34.1,RightFoot,False,26.48767,24.25241,11,0,6,False,0 : 3,right
1557535,37,Bayern,395252,93.9,52.0,RightFoot,True,7.47476,10.48311,10,2,8,True,0 : 3,right
1557535,37,Bayern,115519,89.2,31.5,RightFoot,False,17.33,48.20447,54,3,0,False,0 : 3,right
1557535,40,Arminia Bielefeld,346210,88.2,69.2,RightFoot,False,18.04678,45.71842,3,0,7,False,0 : 3,right
1557535,37,Bayern,320040,70.5,66.9,LeftFoot,False,33.32603,19.05475,69,1,1,False,0 : 3,left
1557541,1211,Hoffenheim,107636,87.5,53.4,RightFoot,False,13.8016,8.49997,1,0,0,False,0 : 0,both
1557541,1211,Hoffenheim,75217,89.1,59.0,RightFoot,False,13.07122,27.91779,4,0,1,False,0 : 0,both
1557541,89,Greuther Fuerth,379252,75.4,49.7,LeftFoot,False,26.25881,1.4839,5,0,0,False,0 : 0,both
1557541,1211,Hoffenheim,369979,93.2,54.2,Head,False,7.83715,20.3079,8,0,2,False,0 : 0,right
1557541,1211,Hoffenheim,280982,80.6,63.2,LeftFoot,False,22.78477,22.82877,13,0,3,False,0 : 0,right
1557541,1211,Hoffenheim,75217,87.4,32.8,LeftFoot,False,18.33412,41.88269,8,1,4,False,0 : 0,both
1557541,89,Greuther Fuerth,132316,88.9,54.9,RightFoot,False,12.89024,12.18169,19,0,1,False,0 : 0,right
1557541,1211,Hoffenheim,369979,89.1,48.4,Head,False,11.62979,6.7156,14,1,5,False,0 : 0,right
1557541,89,Greuther Fuerth,99989,83.7,17.1,LeftFoot,False,28.67361,51.49935,13,0,2,False,0 : 0,left
1557541,1211,Hoffenheim,132021,92.4,29.2,RightFoot,False,16.56739,59.53445,12,0,6,False,0 : 0,right
1557541,89,Greuther Fuerth,132316,71.4,53.4,RightFoot,False,30.51826,3.83281,22,1,3,False,0 : 0,right
1557541,1211,Hoffenheim,369979,77.2,49.4,RightFoot,False,24.15957,1.61287,18,2,7,False,0 : 0,right
1557541,89,Greuther Fuerth,132316,84.5,71.5,RightFoot,False,22.049,40.36454,24,2,4,False,0 : 0,right
1557541,1211,Hoffenheim,369979,74.5,30.5,RightFoot,False,30.5,26.48104,21,3,8,False,0 : 0,right
1557541,89,Greuther Fuerth,132316,78.0,79.0,RightFoot,False,30.37249,40.48672,27,3,5,False,0 : 0,right
1557541,1211,Hoffenheim,75217,84.2,64.7,RightFoot,False,19.30985,29.53879,33,2,9,False,0 : 0,both
1557541,1211,Hoffenheim,362433,84.5,26.0,LeftFoot,False,23.42184,44.16967,1,0,10,False,0 : 0,left
1557541,89,Greuther Fuerth,386592,75.9,52.8,RightFoot,False,26.28521,2.96581,40,0,6,False,0 : 0,right
1557541,1211,Hoffenheim,75217,83.8,42.8,RightFoot,False,18.66055,16.94922,34,3,11,False,0 : 0,both
1557541,89,Greuther Fuerth,94885,89.1,71.7,LeftFoot,False,18.3663,51.03325,23,0,7,False,0 : 0,left
1557541,1211,Hoffenheim,75217,80.6,56.0,RightFoot,False,21.39267,10.99478,36,4,12,False,0 : 0,both
1557541,1211,Hoffenheim,75217,93.2,44.3,Head,False,8.40648,29.03474,37,5,13,False,0 : 0,both
1557541,1211,Hoffenheim,130123,75.9,55.7,LeftFoot,False,26.46927,7.38008,3,0,14,False,0 : 0,both
1557541,1211,Hoffenheim,307202,91.4,47.5,Head,False,9.66768,12.18169,5,0,15,False,0 : 0,right
1557547,796,Union Berlin,137227,87.2,65.9,LeftFoot,False,17.04003,36.76902,3,0,0,False,2 : 0,right
1557547,45,Eintracht Frankfurt,333365,73.9,66.6,LeftFoot,False,30.36605,20.99552,7,0,0,False,2 : 0,left
1557547,796,Union Berlin,238698,89.8,56.5,Head,False,12.24944,19.45561,5,0,1,False,2 : 0,right
1557547,796,Union Berlin,281049,87.3,56.9,LeftFoot,False,14.24672,16.64146,5,0,2,True,2 : 0,right
1557547,796,Union Berlin,278125,80.8,66.8,RightFoot,False,23.6511,27.38846,12,0,0,True,2 : 0,right
1557547,796,Union Berlin,278125,86.8,37.1,RightFoot,True,17.1533,31.02103,12,0,0,False,2 : 0,right
1557547,796,Union Berlin,238698,81.1,36.1,RightFoot,False,22.10504,25.51015,11,1,1,False,2 : 0,right
1557547,796,Union Berlin,110266,86.5,49.1,RightFoot,False,14.71572,2.64853,14,0,2,False,2 : 0,right
1557547,45,Eintracht Frankfurt,69467,86.2,29.9,RightFoot,False,20.49411,44.16967,18,0,1,False,2 : 0,right
1557547,796,Union Berlin,238698,79.2,23.0,LeftFoot,False,28.69307,39.78256,18,2,3,False,2 : 0,right
1557547,45,Eintracht Frankfurt,271856,95.7,57.8,RightFoot,False,7.08661,42.19758,18,0,2,False,2 : 0,right
1557547,796,Union Berlin,110266,86.6,38.0,RightFoot,False,16.81296,29.03474,18,1,4,False,2 : 0,right
1557547,45,Eintracht Frankfurt,320977,90.6,64.5,LeftFoot,False,14.17323,42.19754,13,0,3,False,2 : 0,right
1557547,45,Eintracht Frankfurt,333365,77.5,43.8,LeftFoot,False,24.61463,11.15016,23,1,4,False,2 : 0,left
1557547,796,Union Berlin,110266,78.7,48.6,RightFoot,False,23.14,3.36937,19,2,5,False,2 : 0,right
1557547,796,Union Berlin,281049,84.4,53.8,RightFoot,False,16.9234,6.92345,18,0,6,False,2 : 0,right
1557547,45,Eintracht Frankfurt,83659,91.1,52.4,Head,False,9.54736,8.18951,52,0,5,False,2 : 0,left
1557547,45,Eintracht Frankfurt,335756,88.7,47.6,Head,False,12.76407,9.19666,1,0,6,False,2 : 0,right
1557547,796,Union Berlin,369687,76.9,53.2,RightFoot,False,25.28244,4.62814,4,0,7,False,2 : 0,right
1557547,45,Eintracht Frankfurt,366558,71.4,47.2,RightFoot,False,30.51826,3.83281,76,0,7,False,2 : 0,right
1557547,45,Eintracht Frankfurt,271856,82.5,51.8,RightFoot,False,18.91223,2.06055,29,1,8,False,2 : 0,right
1557547,796,Union Berlin,71757,85.0,46.0,LeftFoot,False,15.98314,9.79825,1,0,8,False,2 : 0,both
1557547,45,Eintracht Frankfurt,403747,78.2,42.3,LeftFoot,False,23.73191,13.25158,13,0,9,False,2 : 0,right
1557549,36,Leverkusen,122140,76.4,62.3,RightFoot,False,26.48822,17.94244,5,0,0,False,0 : 1,right
1557549,36,Leverkusen,25657,75.4,46.8,RightFoot,False,26.39055,5.91582,11,0,1,False,0 : 1,right
1557549,36,Leverkusen,134946,93.3,60.4,Head,False,10.01312,42.77406,20,0,2,False,0 : 1,right
1557549,36,Leverkusen,353397,95.4,66.8,LeftFoot,False,12.08043,64.24103,3,0,3,False,0 : 1,left
1557549,36,Leverkusen,299684,69.5,59.4,RightFoot,False,33.12034,10.64835,24,0,4,False,0 : 1,right
1557549,36,Leverkusen,243565,90.3,51.3,Head,True,10.522,3.70541,13,0,5,False,0 : 1,left
1557549,7614,RBL,104917,87.5,55.5,RightFoot,False,14.06707,13.98685,53,0,0,False,0 : 1,right
1557549,7614,RBL,115161,80.2,27.7,LeftFoot,False,26.18415,36.67733,26,0,1,False,0 : 1,left
1557549,36,Leverkusen,353397,87.6,31.8,RightFoot,False,18.79492,43.42621,15,1,6,False,0 : 1,left
1557549,7614,RBL,299077,94.0,36.6,RightFoot,True,11.4158,56.50479,34,0,2,False,0 : 1,right
1557549,7614,RBL,369875,86.6,58.5,RightFoot,False,15.6743,20.3079,30,0,3,True,0 : 1,right
1557549,36,Leverkusen,353397,80.2,50.7,LeftFoot,False,21.0,0.0,16,2,7,False,0 : 1,left
1557549,36,Leverkusen,122140,74.6,26.4,RightFoot,False,31.80617,30.87107,32,1,8,False,0 : 1,right
1557549,36,Leverkusen,369446,93.2,42.1,Head,False,9.14418,36.5065,72,0,9,False,0 : 1,right
1557549,36,Leverkusen,243565,91.2,49.1,Head,False,9.47443,4.11578,23,1,10,False,0 : 1,left
1557549,36,Leverkusen,243565,92.6,46.6,RightFoot,False,8.82941,17.94244,23,2,11,False,0 : 1,left
1557565,33,Wolfsburg,347340,92.7,41.9,RightFoot,False,10.393,36.076,2,0,0,False,5 : 0,right
1557565,33,Wolfsburg,353565,97.7,47.8,LeftFoot,True,3.75288,32.92785,6,0,1,True,5 : 0,right
1557565,219,Mainz,363037,87.4,58.6,RightFoot,True,14.69408,21.72901,5,0,0,False,5 : 0,left
1557565,33,Wolfsburg,31552,88.5,50.0,LeftFoot,True,12.6,0.0,11,0,0,True,5 : 0,left
1557565,33,Wolfsburg,347340,87.9,56.9,LeftFoot,True,14.24672,16.64146,3,1,0,False,5 : 0,right
1557565,33,Wolfsburg,347340,82.1,47.8,LeftFoot,False,19.00978,6.16046,4,2,1,False,5 : 0,right
1557565,33,Wolfsburg,31552,91.9,54.0,LeftFoot,True,9.83366,16.05744,14,0,2,True,5 : 0,left
1557565,33,Wolfsburg,353565,90.3,30.7,RightFoot,False,17.18168,52.32973,18,0,0,False,5 : 0,right
1557565,33,Wolfsburg,104899,69.7,54.5,LeftFoot,False,32.66345,4.77675,45,0,1,False,5 : 0,left
1557565,33,Wolfsburg,353565,93.1,46.4,RightFoot,True,7.83715,20.3079,18,1,2,True,5 : 0,right
1557565,33,Wolfsburg,31552,84.6,39.6,RightFoot,False,18.38995,24.00046,27,0,0,False,5 : 0,left
1557565,33,Wolfsburg,31552,88.3,41.7,LeftFoot,False,14.00766,25.9065,32,1,1,True,5 : 0,left
1557565,33,Wolfsburg,353565,81.3,59.0,RightFoot,False,20.8676,17.05428,22,0,0,False,5 : 0,right
1557565,33,Wolfsburg,356183,76.2,46.4,LeftFoot,False,25.34637,6.16046,62,0,1,False,5 : 0,right
1557565,219,Mainz,363037,95.8,30.3,RightFoot,False,14.57815,68.89196,12,1,1,False,5 : 0,left
1557565,219,Mainz,363038,80.2,53.4,RightFoot,False,21.09885,5.54847,15,0,2,False,5 : 0,right
1557565,33,Wolfsburg,401131,88.8,52.1,Head,False,12.67318,6.16046,2,0,2,False,5 : 0,right
1557565,33,Wolfsburg,145267,77.6,73.3,RightFoot,False,28.77207,32.92786,5,0,3,False,5 : 0,right
1557565,219,Mainz,313405,94.9,64.7,LeftFoot,True,11.4158,56.50479,1,0,3,False,5 : 0,right
1557565,219,Mainz,296120,68.9,43.9,LeftFoot,False,33.93549,8.06325,26,0,4,False,5 : 0,left
1557567,796,Union Berlin,281049,91.7,53.6,Head,False,9.66768,12.18169,0,0,0,False,1 : 2,right
1557567,796,Union Berlin,71757,98.8,41.4,Head,False,6.47027,71.06101,0,0,1,False,1 : 2,both
1557567,796,Union Berlin,278125,91.0,53.4,Head,False,9.66768,12.18169,8,0,2,False,1 : 2,right
1557567,796,Union Berlin,137227,88.5,31.4,LeftFoot,False,18.04678,45.71842,4,0,3,False,1 : 2,right
1557567,796,Union Berlin,71757,90.6,45.8,RightFoot,True,11.03676,17.94244,22,1,4,False,1 : 2,both
1557567,796,Union Berlin,278125,91.2,62.5,LeftFoot,False,12.48552,40.81033,19,1,5,False,1 : 2,right
1557567,796,Union Berlin,71757,73.9,30.7,RightFoot,False,31.44332,25.62787,24,2,6,False,1 : 2,both
1557567,796,Union Berlin,71757,72.5,42.7,RightFoot,False,29.89906,10.4831,24,3,7,False,1 : 2,both
1557567,7614,RBL,132943,86.5,54.0,LeftFoot,False,14.94953,10.4831,11,0,0,True,1 : 2,right
1557567,796,Union Berlin,115983,94.0,56.4,LeftFoot,True,7.50576,32.92785,31,0,8,False,1 : 2,left
1557567,796,Union Berlin,137227,89.7,15.5,RightFoot,False,26.45454,64.11296,16,1,9,False,1 : 2,right
1557567,7614,RBL,299077,94.3,67.8,LeftFoot,True,13.16524,61.4104,43,0,0,False,1 : 2,right
1557567,796,Union Berlin,353983,74.6,42.5,RightFoot,False,27.83673,11.26957,50,0,10,False,1 : 2,
1557567,7614,RBL,261212,84.0,59.0,RightFoot,False,17.88,20.01596,11,0,1,False,1 : 2,right
1557567,796,Union Berlin,123178,96.3,43.3,Head,True,6.34804,48.57632,0,0,11,True,1 : 2,left
1557567,796,Union Berlin,261246,88.6,44.1,LeftFoot,True,13.24411,17.94244,1,0,0,True,1 : 2,right
1557567,796,Union Berlin,278125,87.6,36.5,RightFoot,False,16.6419,34.89331,34,2,0,False,1 : 2,right
1557567,7614,RBL,248010,83.7,52.2,RightFoot,False,17.90173,4.35698,9,0,2,False,1 : 2,both
1557567,7614,RBL,369875,72.7,69.7,RightFoot,False,32.11365,23.72336,9,0,3,False,1 : 2,right
1557553,89,Greuther Fuerth,394744,93.5,28.8,RightFoot,False,16.66806,63.83462,2,0,0,False,1 : 4,right
1557553,89,Greuther Fuerth,94885,90.4,60.1,RightFoot,False,12.5096,32.92785,4,0,1,True,1 : 4,left
1557553,36,Leverkusen,243565,97.3,47.9,LeftFoot,True,3.75288,32.92785,3,0,0,True,1 : 4,left
1557553,89,Greuther Fuerth,319996,86.5,43.9,RightFoot,False,15.45146,17.94245,10,0,0,False,1 : 4,right
1557553,36,Leverkusen,129197,93.7,50.9,RightFoot,True,7.35,0.0,4,0,0,True,1 : 4,both
1557553,36,Leverkusen,339845,89.7,56.6,LeftFoot,False,12.24944,19.45561,7,0,0,False,1 : 4,left
1557553,36,Leverkusen,353397,88.5,37.3,RightFoot,False,15.39174,35.05301,9,0,1,False,1 : 4,left
1557553,36,Leverkusen,243565,81.0,53.9,LeftFoot,False,20.05403,5.83852,6,0,2,False,1 : 4,left
1557553,36,Leverkusen,243565,87.7,67.8,LeftFoot,False,17.88732,40.2608,8,1,3,False,1 : 4,left
1557553,36,Leverkusen,339845,90.7,56.1,RightFoot,True,11.26483,21.2347,23,1,4,True,1 : 4,left
1557553,89,Greuther Fuerth,394744,92.2,47.8,RightFoot,True,8.64417,13.65041,10,1,1,False,1 : 4,right
1557553,89,Greuther Fuerth,394744,92.6,53.3,RightFoot,False,8.64417,13.65041,10,2,2,False,1 : 4,right
1557553,89,Greuther Fuerth,386592,74.5,64.1,RightFoot,False,28.91229,19.22458,36,0,3,False,1 : 4,right
1557553,36,Leverkusen,243565,89.2,40.1,RightFoot,False,13.40308,30.48721,12,2,0,False,1 : 4,left
1557553,89,Greuther Fuerth,353982,91.7,36.6,RightFoot,False,13.41391,45.21141,29,0,4,False,1 : 4,right
1557553,89,Greuther Fuerth,386592,75.8,39.4,LeftFoot,False,27.29492,15.90503,45,1,5,False,1 : 4,right
1557553,36,Leverkusen,299684,75.1,40.5,RightFoot,False,27.11646,14.52309,4,0,1,True,1 : 4,right
1557557,282,FC Koln,90969,88.9,39.0,LeftFoot,False,14.653,30.69552,0,0,0,True,3 : 1,left
1557557,282,FC Koln,90969,86.5,63.5,LeftFoot,False,17.1533,31.02103,2,0,0,False,3 : 1,left
1557557,282,FC Koln,90969,97.3,10.8,LeftFoot,False,27.38179,83.3941,7,1,1,False,3 : 1,left
1557557,40,Arminia Bielefeld,422719,86.7,19.1,LeftFoot,False,25.69935,55.11025,17,0,0,False,3 : 1,right
1557557,282,FC Koln,146633,82.2,46.8,LeftFoot,False,19.09472,8.18951,9,0,2,False,3 : 1,right
1557557,282,FC Koln,363662,90.3,84.3,RightFoot,False,25.39261,65.5747,12,0,3,False,3 : 1,right
1557557,282,FC Koln,25605,87.0,57.3,RightFoot,False,14.45614,19.22459,5,0,4,True,3 : 1,right
1557557,40,Arminia Bielefeld,363497,90.0,57.9,RightFoot,False,11.52856,24.38636,5,0,1,False,3 : 1,both
1557557,282,FC Koln,363662,86.2,37.5,RightFoot,False,17.1533,31.02103,14,1,0,False,3 : 1,right
1557557,40,Arminia Bielefeld,363497,77.8,61.8,RightFoot,False,25.28187,17.20937,5,1,2,False,3 : 1,both
1557557,40,Arminia Bielefeld,418589,79.1,62.5,RightFoot,False,23.51145,20.3079,15,0,3,False,3 : 1,
1557557,40,Arminia Bielefeld,146634,80.5,49.1,RightFoot,False,21.01101,1.85464,10,0,4,False,3 : 1,right
1557557,282,FC Koln,238903,85.6,49.7,Head,False,15.76467,2.47219,28,0,1,False,3 : 1,right
1557557,40,Arminia Bielefeld,361682,87.3,70.9,LeftFoot,False,19.26869,44.89488,10,0,5,False,3 : 1,right
1557557,282,FC Koln,326403,74.6,34.0,RightFoot,False,29.38817,21.729,25,0,2,False,3 : 1,left
1557557,40,Arminia Bielefeld,361402,86.8,58.3,RightFoot,False,15.6743,20.3079,18,0,6,False,3 : 1,left
1557557,40,Arminia Bielefeld,368176,72.7,38.0,LeftFoot,False,30.5114,15.51205,26,0,7,False,3 : 1,right
1557557,282,FC Koln,90969,77.4,45.0,RightFoot,False,24.38816,8.01382,24,2,3,False,3 : 1,left
1557557,282,FC Koln,238903,93.6,46.0,Head,False,7.83715,20.3079,32,1,4,False,3 : 1,right
1557557,282,FC Koln,25605,93.6,48.2,Head,False,7.47476,10.48311,10,0,5,False,3 : 1,right
1557557,40,Arminia Bielefeld,418589,96.6,65.3,RightFoot,False,11.03087,67.61981,24,1,8,False,3 : 1,
1557557,40,Arminia Bielefeld,422719,86.8,58.5,Head,False,15.6743,20.3079,33,1,9,False,3 : 1,right
1557557,282,FC Koln,363662,86.9,40.6,RightFoot,False,16.1966,24.82456,26,2,6,False,3 : 1,right
1557557,40,Arminia Bielefeld,432081,77.9,69.0,LeftFoot,False,27.38885,28.14632,0,0,10,False,3 : 1,left
1557557,282,FC Koln,90969,79.3,74.2,LeftFoot,False,27.43255,36.50648,35,3,7,False,3 : 1,left
1557557,282,FC Koln,115870,85.9,60.0,RightFoot,False,17.15525,23.35208,7,0,8,False,3 : 1,left
1557557,282,FC Koln,90969,82.8,61.4,LeftFoot,False,20.32635,21.59203,37,4,9,False,3 : 1,left
1557557,40,Arminia Bielefeld,432081,89.0,38.0,RightFoot,True,14.14171,35.24097,3,1,11,False,3 : 1,left
1557557,40,Arminia Bielefeld,418589,92.3,68.2,LeftFoot,False,14.84512,55.53919,31,2,12,False,3 : 1,
1557557,282,FC Koln,389376,93.0,52.8,RightFoot,True,7.47476,10.48311,2,0,10,True,3 : 1,right
1557557,282,FC Koln,25605,83.1,46.2,RightFoot,False,18.05605,8.66413,13,1,0,False,3 : 1,right
1557557,282,FC Koln,25605,96.9,39.2,Head,False,8.57848,60.68596,13,2,1,False,3 : 1,right
1557561,134,Borussia M.Gladbach,288892,88.5,50.0,LeftFoot,True,12.6,0.0,0,0,0,True,3 : 3,left
1557561,50,Freiburg,111306,86.0,36.4,RightFoot,False,17.51343,32.92787,11,0,0,False,3 : 3,right
1557561,50,Freiburg,351339,91.7,47.0,RightFoot,False,9.66768,12.18169,0,0,1,False,3 : 3,right
1557561,134,Borussia M.Gladbach,143695,89.5,36.5,RightFoot,True,14.96773,39.49679,2,0,0,True,3 : 3,right
1557561,50,Freiburg,121192,81.7,55.1,RightFoot,False,20.23765,9.67177,5,0,2,False,3 : 3,right
1557561,50,Freiburg,243889,87.9,31.8,RightFoot,False,18.79492,43.42621,3,0,3,False,3 : 3,right
1557561,50,Freiburg,90982,77.0,67.3,LeftFoot,False,26.77417,25.57927,18,0,4,False,3 : 3,right
1557561,134,Borussia M.Gladbach,143695,93.2,55.4,Head,False,8.0983,24.82456,5,0,0,False,3 : 3,right
1557561,50,Freiburg,298446,93.0,45.1,Head,False,8.0983,24.82456,44,0,5,False,3 : 3,right
1557561,50,Freiburg,243889,98.3,56.7,RightFoot,True,4.58873,62.76474,9,1,6,False,3 : 3,right
1557561,50,Freiburg,371275,92.5,50.5,Head,False,8.4,0.0,44,0,7,False,3 : 3,left
1557561,134,Borussia M.Gladbach,143695,75.9,28.0,RightFoot,False,30.21364,29.67902,8,1,1,False,3 : 3,right
1557561,50,Freiburg,121192,88.5,50.0,RightFoot,True,12.6,0.0,32,1,8,True,3 : 3,right
1557561,50,Freiburg,116464,74.7,76.7,LeftFoot,False,32.52495,32.92786,44,0,0,False,3 : 3,left
1557561,134,Borussia M.Gladbach,319448,95.6,65.6,RightFoot,False,11.47181,62.76489,18,0,2,False,3 : 3,right
1557561,50,Freiburg,116464,76.2,67.6,LeftFoot,False,27.72496,24.64235,53,1,1,True,3 : 3,left
1557561,50,Freiburg,254557,85.7,44.8,RightFoot,False,16.26988,14.52309,48,0,0,False,3 : 3,right
1557561,50,Freiburg,90982,96.2,62.7,Head,False,9.17745,62.76486,39,1,1,False,3 : 3,right
1557561,134,Borussia M.Gladbach,30110,73.9,53.9,RightFoot,False,28.4233,4.11578,0,0,3,False,3 : 3,right
1557561,50,Freiburg,371275,71.7,64.5,LeftFoot,False,31.90349,17.36153,67,1,2,False,3 : 3,left
1557561,50,Freiburg,254557,76.9,59.4,LeftFoot,False,25.9325,13.65042,50,1,3,False,3 : 3,right
1557561,50,Freiburg,298446,95.4,48.7,Head,True,5.42329,14.5231,74,1,4,True,3 : 3,right
1557561,50,Freiburg,116464,70.4,60.4,LeftFoot,False,32.22561,12.18168,70,0,0,False,3 : 3,left
1557561,50,Freiburg,243889,92.9,48.9,Head,False,8.50938,9.19666,29,2,1,False,3 : 3,right
1557561,134,Borussia M.Gladbach,30110,90.7,47.6,Head,False,10.69634,10.99477,12,1,4,True,3 : 3,right
1557561,50,Freiburg,227655,90.3,28.7,RightFoot,False,18.27708,54.93606,12,0,2,False,3 : 3,right
1557563,1211,Hoffenheim,407476,76.6,31.4,LeftFoot,False,28.31901,27.14414,1,0,0,False,2 : 2,left
1557563,1211,Hoffenheim,280982,85.5,71.6,LeftFoot,False,21.25984,42.19755,2,0,1,False,2 : 2,right
1557563,45,Eintracht Frankfurt,105995,88.0,69.5,LeftFoot,False,18.04678,45.71842,7,0,0,False,2 : 2,left
1557563,45,Eintracht Frankfurt,403747,93.0,39.8,Head,False,10.4868,45.50222,5,0,1,False,2 : 2,right
1557563,45,Eintracht Frankfurt,323450,92.2,51.0,Head,False,8.42748,4.62814,26,0,2,False,2 : 2,
1557563,1211,Hoffenheim,107636,91.7,42.8,LeftFoot,False,10.90395,29.92737,12,0,2,False,2 : 2,both
1557563,45,Eintracht Frankfurt,65581,83.6,42.1,LeftFoot,False,18.66055,16.94922,19,0,3,False,2 : 2,right
1557563,45,Eintracht Frankfurt,402665,73.1,56.3,RightFoot,False,28.64208,8.18951,13,0,4,False,2 : 2,right
1557563,45,Eintracht Frankfurt,105995,86.8,80.8,LeftFoot,False,25.14458,54.22393,21,1,5,False,2 : 2,left
1557563,45,Eintracht Frankfurt,323450,93.2,48.4,Head,False,7.47476,10.48311,35,1,6,True,2 : 2,
1557563,45,Eintracht Frankfurt,145777,73.6,32.4,RightFoot,False,30.87944,23.35208,10,0,0,False,2 : 2,right
1557563,45,Eintracht Frankfurt,403646,91.4,54.1,LeftFoot,False,9.83366,16.05744,12,0,1,False,2 : 2,right
1557563,45,Eintracht Frankfurt,145777,96.3,55.9,RightFoot,False,5.4037,38.99101,12,1,2,False,2 : 2,right
1557563,1211,Hoffenheim,107636,87.9,56.9,RightFoot,False,14.24672,16.64146,22,1,3,False,2 : 2,both
1557563,45,Eintracht Frankfurt,105995,87.5,71.2,LeftFoot,False,19.75452,46.29215,49,2,3,False,2 : 2,left
1557563,45,Eintracht Frankfurt,402665,94.6,56.3,Head,False,7.50576,32.92785,28,1,4,False,2 : 2,right
1557563,45,Eintracht Frankfurt,145777,76.7,67.0,RightFoot,False,27.72496,24.64235,16,2,5,False,2 : 2,right
1557563,45,Eintracht Frankfurt,344166,87.8,63.0,RightFoot,False,16.26248,32.92785,32,0,6,True,2 : 2,right
1557563,1211,Hoffenheim,132021,86.0,43.8,LeftFoot,False,15.45146,17.94245,32,0,4,False,2 : 2,right
1557563,1211,Hoffenheim,333741,68.5,52.8,RightFoot,False,33.62751,2.31785,52,0,5,False,2 : 2,right
1557563,1211,Hoffenheim,362433,93.9,57.7,Head,False,8.75672,32.92785,4,0,6,True,2 : 2,left
1557563,1211,Hoffenheim,38649,73.2,51.3,RightFoot,False,28.35815,1.37403,5,0,0,False,2 : 2,right
1557563,1211,Hoffenheim,21742,88.5,49.2,Head,False,12.61834,3.08916,23,0,1,False,2 : 2,right
1557563,45,Eintracht Frankfurt,333365,84.9,55.7,LeftFoot,False,17.1406,11.44104,5,0,0,False,2 : 2,left
1557563,1211,Hoffenheim,75217,87.6,51.7,RightFoot,True,13.66693,2.85194,33,0,2,False,2 : 2,both
1557563,45,Eintracht Frankfurt,271856,75.6,41.4,LeftFoot,False,26.95398,13.12367,4,0,1,False,2 : 2,right
1557563,45,Eintracht Frankfurt,271856,76.9,43.7,RightFoot,False,25.64562,10.69651,4,1,2,False,2 : 2,right
1557569,44,Borussia Dortmund,379868,72.4,54.2,RightFoot,False,29.52556,5.28579,8,0,0,False,3 : 1,right
1557569,37,Bayern,119501,84.3,53.6,RightFoot,False,16.9234,6.92345,8,0,0,True,3 : 1,right
1557569,44,Borussia Dortmund,315227,85.9,61.8,RightFoot,False,17.43597,25.404,9,0,1,False,3 : 1,left
1557569,37,Bayern,29400,87.4,38.9,LeftFoot,True,15.90308,30.87108,8,0,0,True,3 : 1,right
1557569,37,Bayern,115519,90.6,52.4,Head,False,10.58771,7.38008,22,0,0,False,3 : 1,right
1557569,37,Bayern,29400,79.3,43.7,LeftFoot,False,22.55793,12.18168,12,0,1,False,3 : 1,right
1557569,44,Borussia Dortmund,111212,88.5,50.0,RightFoot,True,12.6,0.0,29,0,2,True,3 : 1,right
1557569,37,Bayern,125883,86.7,40.0,Head,False,16.1966,24.82456,18,0,2,False,3 : 1,right
1557569,44,Borussia Dortmund,41330,97.2,64.1,LeftFoot,False,10.02761,71.69148,24,0,0,False,3 : 1,right
1557569,44,Borussia Dortmund,41330,87.0,59.4,LeftFoot,False,14.95917,24.14917,24,1,1,False,3 : 1,right
