match_id,team_id,team_name,playerId,x,y,shootedBy,bigChance,distance,angle,passes_before,shots_before,shots_by_team_before,isGoal,ft_score,footed
1647698,560,Zenit,146780,78.5,59.9,LeftFoot,False,23.89695,14.83875,4,0,0,False,1 : 1,left
1647698,560,Zenit,420368,90.2,47.4,,False,10.69634,10.99477,3,0,1,False,1 : 1,right
1647698,560,Zenit,337841,88.9,56.7,LeftFoot,False,13.24411,17.94244,21,0,2,True,1 : 1,right
1647698,560,Zenit,337783,93.9,54.3,Head,False,7.83715,20.3079,38,0,0,False,1 : 1,right
1647698,2059,Khimki,375411,92.5,66.0,LeftFoot,False,13.74534,52.32975,4,0,0,False,1 : 1,right
1647698,2059,Khimki,375411,91.8,61.0,LeftFoot,True,12.05209,38.36283,5,1,1,False,1 : 1,right
1647698,560,Zenit,295768,75.6,69.9,RightFoot,False,29.25729,26.20597,38,0,1,False,1 : 1,right
1647698,2059,Khimki,375411,78.5,29.2,LeftFoot,False,27.15747,31.72361,7,2,2,False,1 : 1,right
1647698,2059,Khimki,375411,90.5,52.2,RightFoot,True,10.58771,7.38008,9,3,3,False,1 : 1,right
1647698,2059,Khimki,28498,93.0,60.1,LeftFoot,False,10.01312,42.77406,16,0,4,False,1 : 1,right
1647698,560,Zenit,337841,77.9,65.6,RightFoot,False,26.21569,22.89726,56,0,2,False,1 : 1,right
1647698,560,Zenit,42226,85.3,50.2,RightFoot,False,15.75,0.0,0,0,3,False,1 : 1,right
1647698,2059,Khimki,403799,92.2,61.0,Head,False,11.24768,41.68432,2,0,5,False,1 : 1,right
1647698,2059,Khimki,122318,80.8,52.4,RightFoot,False,21.04399,3.70541,4,0,6,True,1 : 1,left
1647698,2059,Khimki,243786,85.2,37.5,RightFoot,False,18.06123,29.30419,22,0,0,False,1 : 1,right
1647640,847,CSKA Moscow,298702,88.8,52.8,Head,False,12.67318,6.16046,1,0,0,False,2 : 0,right
1647640,847,CSKA Moscow,371036,88.3,40.4,RightFoot,False,14.31782,28.35496,2,0,1,False,2 : 0,right
1647640,847,CSKA Moscow,334489,93.5,58.1,RightFoot,True,9.14418,36.5065,10,0,2,False,2 : 0,left
1647640,847,CSKA Moscow,353176,87.0,51.8,Head,False,13.66693,2.85194,6,0,3,False,2 : 0,left
1647640,847,CSKA Moscow,321274,76.0,69.6,LeftFoot,False,28.31901,27.14414,11,0,4,False,2 : 0,left
1647640,847,CSKA Moscow,371036,89.0,40.1,LeftFoot,False,13.40308,30.48721,8,1,5,False,2 : 0,right
1647640,847,CSKA Moscow,371036,89.0,40.1,RightFoot,False,13.40308,30.48721,8,2,6,False,2 : 0,right
1647640,847,CSKA Moscow,371036,89.3,56.7,RightFoot,True,12.24944,19.45561,9,3,7,False,2 : 0,right
1647640,847,CSKA Moscow,321274,87.5,63.9,LeftFoot,False,16.26248,32.92785,14,1,8,False,2 : 0,left
1647640,847,CSKA Moscow,384360,76.6,32.8,RightFoot,False,28.01531,25.90651,13,0,9,False,2 : 0,right
1647640,847,CSKA Moscow,371036,82.5,75.4,RightFoot,False,25.42066,41.97046,14,4,10,False,2 : 0,right
1647640,847,CSKA Moscow,334489,78.4,59.0,RightFoot,False,23.89695,14.83875,26,1,11,False,2 : 0,left
1647640,4174,Ural,117650,70.9,37.5,RightFoot,False,32.7169,15.67597,29,0,0,False,2 : 0,right
1647640,847,CSKA Moscow,303796,90.9,30.3,RightFoot,False,17.18168,52.32973,17,0,12,False,2 : 0,left
1647640,847,CSKA Moscow,291951,91.3,42.5,RightFoot,True,10.90395,29.92737,19,0,13,False,2 : 0,right
1647640,847,CSKA Moscow,371036,68.4,55.1,RightFoot,False,33.77159,5.77812,24,5,14,False,2 : 0,right
1647640,847,CSKA Moscow,298702,90.2,64.2,RightFoot,False,14.17323,42.19754,19,1,15,False,2 : 0,right
1647640,847,CSKA Moscow,321274,86.1,48.8,RightFoot,False,14.76278,5.28579,31,2,16,False,2 : 0,left
1647640,847,CSKA Moscow,371036,95.0,63.1,LeftFoot,False,10.28144,59.29433,27,6,17,False,2 : 0,right
1647640,847,CSKA Moscow,298702,85.7,50.4,Head,False,15.75,0.0,20,2,18,False,2 : 0,right
1647640,847,CSKA Moscow,334489,92.1,37.9,RightFoot,False,12.19449,46.46199,33,2,19,False,2 : 0,left
1647640,847,CSKA Moscow,321274,81.0,66.2,LeftFoot,False,22.72393,28.60643,34,3,20,True,2 : 0,left
1647640,847,CSKA Moscow,303796,92.8,60.5,LeftFoot,False,10.8074,38.99101,27,1,0,False,2 : 0,left
1647640,847,CSKA Moscow,291951,82.7,38.2,LeftFoot,False,20.5863,23.35208,29,1,1,False,2 : 0,right
1647640,847,CSKA Moscow,291951,95.8,34.5,RightFoot,False,12.08043,64.24103,29,2,2,False,2 : 0,right
1647640,4174,Ural,117650,77.7,38.6,RightFoot,False,25.49133,18.66951,43,1,1,False,2 : 0,right
1647640,847,CSKA Moscow,371036,88.5,50.0,RightFoot,True,12.6,0.0,35,7,3,True,2 : 0,right
1647640,847,CSKA Moscow,298702,80.6,46.9,RightFoot,False,21.17542,7.38008,31,3,0,False,2 : 0,right
1647640,847,CSKA Moscow,371036,79.2,37.7,RightFoot,False,23.75601,21.8462,40,0,1,False,2 : 0,right
1647640,847,CSKA Moscow,321274,89.4,66.0,LeftFoot,False,15.86748,43.28904,51,0,2,False,2 : 0,left
1647640,847,CSKA Moscow,82395,95.4,59.9,Head,False,8.06331,49.37555,2,0,3,False,2 : 0,right
1647640,847,CSKA Moscow,353176,90.6,36.4,Head,False,14.17323,42.19754,44,1,4,False,2 : 0,left
1647640,4174,Ural,252586,86.8,48.7,Head,False,14.76278,5.28579,21,0,2,False,2 : 0,right
1647640,4174,Ural,442316,90.8,69.4,LeftFoot,False,16.64862,50.89944,8,0,3,False,2 : 0,right
1647640,4174,Ural,252586,80.6,43.3,RightFoot,False,21.53271,12.77124,21,1,4,False,2 : 0,right
1647640,4174,Ural,411097,73.5,46.1,LeftFoot,False,28.48018,5.48039,18,0,5,False,2 : 0,left
1647697,5460,FC Orenburg,248219,86.8,27.3,LeftFoot,False,21.46391,46.77459,4,0,0,False,2 : 4,right
1647697,5460,FC Orenburg,418212,68.0,45.7,LeftFoot,False,33.77159,5.77812,3,0,1,False,2 : 4,left
1647697,5460,FC Orenburg,402806,97.0,64.9,LeftFoot,False,10.02761,71.69148,3,0,2,False,2 : 4,right
1647697,5460,FC Orenburg,322266,93.2,46.0,RightFoot,True,7.83715,20.3079,6,0,3,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,371088,87.8,70.4,LeftFoot,False,19.26869,44.89488,5,0,0,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,420373,74.9,45.4,RightFoot,False,27.51091,7.09918,3,0,1,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,420372,74.8,67.5,RightFoot,False,29.64665,22.9499,6,0,2,False,2 : 4,both
1647697,5460,FC Orenburg,322266,93.4,32.7,Head,False,14.27726,59.01558,9,1,4,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,371088,95.5,53.1,LeftFoot,True,5.63242,21.23468,7,1,3,False,2 : 4,right
1647697,5460,FC Orenburg,248219,90.3,52.1,Head,False,10.58771,7.38008,11,1,5,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,420373,89.8,49.7,Head,True,11.57,3.36937,8,1,4,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,420373,92.2,59.9,LeftFoot,False,10.393,36.076,9,2,5,False,2 : 4,right
1647697,5460,FC Orenburg,346517,87.8,31.8,RightFoot,False,18.79492,43.42621,9,0,6,False,2 : 4,left
1647697,997,Krylya Sovetov Samara,420373,87.7,44.0,RightFoot,False,14.24672,16.64146,10,3,6,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,371088,76.8,34.7,LeftFoot,False,27.4484,23.35208,12,2,7,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,420370,79.1,36.5,LeftFoot,False,24.01735,23.35208,18,0,8,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,371088,81.6,43.9,LeftFoot,False,20.51,13.41967,12,3,9,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,420372,76.5,61.5,RightFoot,False,26.2867,16.53222,12,1,10,False,2 : 4,both
1647697,997,Krylya Sovetov Samara,245626,92.2,30.7,RightFoot,False,15.98499,58.29859,34,0,11,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,371088,93.0,57.9,LeftFoot,False,8.75672,32.92785,16,4,12,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,404270,87.4,43.1,RightFoot,False,14.45614,19.22459,23,0,13,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,371088,87.2,57.0,RightFoot,False,14.45614,19.22459,20,5,14,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,420372,80.9,70.8,RightFoot,False,25.01919,32.92787,18,2,15,False,2 : 4,both
1647697,997,Krylya Sovetov Samara,404270,87.9,56.9,RightFoot,False,14.24672,16.64146,26,1,16,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,245626,76.2,62.7,RightFoot,False,26.48822,17.94244,46,1,17,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,420372,91.7,62.4,RightFoot,False,12.48552,40.81033,21,3,18,False,2 : 4,both
1647697,997,Krylya Sovetov Samara,420370,93.5,39.3,LeftFoot,True,10.4868,45.50222,32,1,19,True,2 : 4,right
1647697,997,Krylya Sovetov Samara,371088,95.8,47.2,RightFoot,True,5.63242,21.23468,31,6,0,True,2 : 4,right
1647697,5460,FC Orenburg,378535,72.5,44.3,RightFoot,False,29.68175,7.90079,0,0,7,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,371088,89.8,66.2,LeftFoot,False,15.86748,43.28904,34,0,0,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,420372,88.3,69.5,LeftFoot,False,18.04678,45.71842,29,4,1,False,2 : 4,both
1647697,5460,FC Orenburg,322266,86.6,44.9,LeftFoot,False,15.2557,15.51205,15,2,8,False,2 : 4,right
1647697,5460,FC Orenburg,418212,78.1,59.3,LeftFoot,False,23.89695,14.83875,21,1,9,False,2 : 4,left
1647697,997,Krylya Sovetov Samara,371088,73.9,33.0,LeftFoot,False,30.61627,22.18368,35,1,2,True,2 : 4,right
1647697,5460,FC Orenburg,442348,91.9,44.5,LeftFoot,True,10.29315,23.35208,1,0,10,False,2 : 4,right
1647697,5460,FC Orenburg,28364,72.6,36.4,RightFoot,False,30.90292,17.94245,34,0,11,False,2 : 4,right
1647697,5460,FC Orenburg,28364,72.7,63.7,RightFoot,False,30.70025,16.735,36,1,12,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,442349,72.3,31.7,RightFoot,False,32.11365,23.72336,1,0,0,False,2 : 4,both
1647697,5460,FC Orenburg,303681,90.7,59.0,Head,False,12.15337,30.23608,1,0,13,False,2 : 4,left
1647697,5460,FC Orenburg,442347,76.4,48.9,RightFoot,False,25.23667,3.08916,7,0,14,False,2 : 4,right
1647697,5460,FC Orenburg,378535,95.8,44.0,RightFoot,True,6.64898,37.85229,12,1,15,True,2 : 4,right
1647697,997,Krylya Sovetov Samara,143744,79.1,43.5,LeftFoot,False,22.55793,12.18168,5,0,1,True,2 : 4,right
1647697,5460,FC Orenburg,442347,66.3,72.6,RightFoot,False,38.70777,22.73601,7,1,0,False,2 : 4,right
1647697,997,Krylya Sovetov Samara,433918,90.9,68.1,RightFoot,False,16.12661,49.37559,41,0,0,False,2 : 4,right
1647642,840,Spartak Moscow,132609,71.1,66.0,RightFoot,False,32.33538,19.66217,3,0,0,False,1 : 1,right
1647642,2407,FK Akhmat,146645,93.0,50.9,LeftFoot,True,7.35,0.0,0,0,0,False,1 : 1,right
1647642,2407,FK Akhmat,326581,90.2,46.6,Head,False,10.84658,14.5231,4,0,1,False,1 : 1,right
1647642,840,Spartak Moscow,400304,87.7,47.6,RightFoot,False,13.8016,8.49997,1,0,1,False,1 : 1,right
1647642,840,Spartak Moscow,370985,73.9,51.3,RightFoot,False,28.35815,1.37403,15,0,2,False,1 : 1,left
1647642,2407,FK Akhmat,300546,94.5,41.0,Head,False,8.78319,44.16967,9,0,2,False,1 : 1,left
1647642,840,Spartak Moscow,400304,92.8,52.7,Head,True,8.50938,9.19666,5,1,3,False,1 : 1,right
1647642,840,Spartak Moscow,425491,85.1,51.0,RightFoot,False,15.76467,2.47219,22,0,4,False,1 : 1,right
1647642,2407,FK Akhmat,363308,80.4,33.1,LeftFoot,False,23.97152,28.83173,15,0,3,False,1 : 1,right
1647642,2407,FK Akhmat,326581,91.0,58.8,RightFoot,False,10.90395,29.92737,7,1,4,False,1 : 1,right
1647642,2407,FK Akhmat,132557,91.6,48.5,Head,True,9.54736,8.18951,16,0,5,True,1 : 1,right
1647642,840,Spartak Moscow,132609,77.8,33.6,RightFoot,False,26.77417,25.57927,19,1,5,False,1 : 1,right
1647642,840,Spartak Moscow,83333,88.3,43.6,RightFoot,False,13.46914,20.69544,26,0,6,False,1 : 1,right
1647642,2407,FK Akhmat,367688,75.7,59.7,RightFoot,False,26.95398,13.12367,16,0,0,False,1 : 1,left
1647642,2407,FK Akhmat,360664,92.7,65.5,LeftFoot,True,13.21363,50.52754,0,0,1,False,1 : 1,left
1647642,840,Spartak Moscow,330714,82.1,63.4,RightFoot,False,20.86518,25.06666,3,0,7,False,1 : 1,right
1647642,840,Spartak Moscow,364066,82.0,71.4,RightFoot,False,23.68815,37.07307,58,0,8,False,1 : 1,right
1647642,840,Spartak Moscow,330714,89.9,46.1,Head,False,11.86596,13.25157,8,1,9,False,1 : 1,right
1647642,840,Spartak Moscow,330714,89.5,54.2,RightFoot,False,11.86596,13.25157,8,2,10,False,1 : 1,right
1647642,2407,FK Akhmat,280203,79.7,61.5,LeftFoot,False,23.28418,18.73843,4,0,2,False,1 : 1,right
1647642,2407,FK Akhmat,146645,92.8,60.6,LeftFoot,False,10.8074,38.99101,13,1,3,False,1 : 1,right
1647642,2407,FK Akhmat,360664,94.8,52.4,LeftFoot,False,6.44512,12.18169,1,1,4,False,1 : 1,left
1647642,2407,FK Akhmat,360664,96.5,57.4,LeftFoot,False,6.34804,48.57632,1,2,5,False,1 : 1,left
1647642,840,Spartak Moscow,33064,93.7,34.5,RightFoot,False,13.13,55.95895,2,0,11,False,1 : 1,right
1647642,2407,FK Akhmat,381697,56.5,70.8,LeftFoot,False,48.16015,16.40297,5,0,6,False,1 : 1,left
1647642,840,Spartak Moscow,33064,76.7,40.5,LeftFoot,False,26.10134,15.1011,4,1,12,True,1 : 1,right
1647642,2407,FK Akhmat,280203,77.0,40.6,RightFoot,False,25.08909,15.72581,11,1,7,False,1 : 1,right
1647642,2407,FK Akhmat,283673,85.2,65.2,LeftFoot,False,18.76439,32.92787,49,0,8,False,1 : 1,left
1647642,2407,FK Akhmat,280203,93.0,52.4,RightFoot,True,7.47476,10.48311,14,2,9,False,1 : 1,right
1647642,2407,FK Akhmat,381697,76.4,53.7,RightFoot,False,25.28244,4.62814,15,1,10,False,1 : 1,left
1647693,849,Torpedo Moscow,410990,91.7,61.8,LeftFoot,False,12.05209,38.36283,1,0,0,False,1 : 3,both
1647693,849,Torpedo Moscow,410990,91.7,60.0,RightFoot,False,11.64227,35.73792,1,1,1,False,1 : 3,both
1647693,849,Torpedo Moscow,397619,77.0,75.6,LeftFoot,False,29.53341,35.14301,0,0,2,False,1 : 3,left
1647693,849,Torpedo Moscow,442504,80.7,67.0,RightFoot,False,23.97152,28.83173,9,0,3,False,1 : 3,right
1647693,8726,PFC Sochi,393126,81.8,52.4,LeftFoot,False,19.9963,3.89984,9,0,0,False,1 : 3,right
1647693,8726,PFC Sochi,393126,82.6,33.4,RightFoot,False,22.15499,31.45163,9,1,1,False,1 : 3,right
1647693,8726,PFC Sochi,420369,87.2,48.1,RightFoot,True,13.71758,5.68981,9,0,2,False,1 : 3,right
1647693,8726,PFC Sochi,120906,86.2,66.1,LeftFoot,False,18.28837,36.50647,17,0,3,False,1 : 3,left
1647693,8726,PFC Sochi,38498,93.1,69.1,LeftFoot,False,14.86435,60.36508,20,0,4,False,1 : 3,left
1647693,8726,PFC Sochi,120906,84.3,60.0,LeftFoot,False,18.12402,22.03622,23,1,5,False,1 : 3,left
1647693,849,Torpedo Moscow,397761,80.2,84.5,RightFoot,False,31.23355,47.75098,7,0,4,False,1 : 3,right
1647693,8726,PFC Sochi,84625,90.5,32.0,RightFoot,False,16.12661,49.37559,28,0,6,True,1 : 3,right
1647693,8726,PFC Sochi,420369,96.5,48.6,RightFoot,True,4.4147,17.94246,15,1,0,True,1 : 3,right
1647693,849,Torpedo Moscow,397761,84.5,34.9,RightFoot,False,20.01535,32.92787,13,1,5,False,1 : 3,right
1647693,849,Torpedo Moscow,397761,90.3,30.4,RightFoot,False,17.18168,52.32973,21,2,6,False,1 : 3,right
1647693,849,Torpedo Moscow,353900,88.7,56.9,RightFoot,False,13.24411,17.94244,0,0,7,False,1 : 3,right
1647693,8726,PFC Sochi,30465,68.6,47.2,RightFoot,False,33.66187,3.47441,8,0,0,False,1 : 3,right
1647693,8726,PFC Sochi,420369,91.0,41.0,RightFoot,False,11.25864,32.92785,27,0,1,False,1 : 3,right
1647693,8726,PFC Sochi,70685,86.7,61.1,RightFoot,False,16.49365,26.96897,37,0,2,False,1 : 3,right
1647693,8726,PFC Sochi,433457,88.2,73.8,RightFoot,False,20.08406,51.14417,35,0,3,False,1 : 3,left
1647693,849,Torpedo Moscow,353900,92.4,44.6,Head,False,9.33844,25.9065,2,1,8,False,1 : 3,right
1647693,849,Torpedo Moscow,442504,79.6,74.7,LeftFoot,False,27.43255,36.50648,55,1,9,False,1 : 3,right
1647693,849,Torpedo Moscow,442504,86.8,82.7,RightFoot,False,26.26,55.95895,56,2,10,False,1 : 3,right
1647693,8726,PFC Sochi,280268,90.6,45.7,RightFoot,False,11.03676,17.94244,7,0,4,True,1 : 3,right
1647641,668,Lokomotiv Moscow,389162,95.7,46.8,RightFoot,True,5.91277,27.38848,8,0,0,False,1 : 1,left
1647641,23722,Nizhny Novgorod,380714,54.9,32.5,RightFoot,False,49.82678,14.22031,6,0,0,False,1 : 1,both
1647641,668,Lokomotiv Moscow,244050,76.3,50.7,LeftFoot,False,25.2,0.0,32,0,1,False,1 : 1,right
1647641,668,Lokomotiv Moscow,125095,86.1,47.9,Head,False,14.84088,7.90079,22,0,2,False,1 : 1,right
1647641,668,Lokomotiv Moscow,231150,80.5,50.0,RightFoot,False,21.0,0.0,16,0,3,False,1 : 1,right
1647641,668,Lokomotiv Moscow,360939,86.2,70.2,LeftFoot,False,20.02623,42.77408,31,0,4,False,1 : 1,left
1647641,668,Lokomotiv Moscow,143799,77.6,61.1,Head,False,25.28187,17.20937,30,0,5,False,1 : 1,right
1647641,668,Lokomotiv Moscow,143799,80.4,85.4,RightFoot,False,31.7402,48.57632,32,1,6,False,1 : 1,right
1647641,668,Lokomotiv Moscow,278156,88.5,47.5,RightFoot,False,12.76407,9.19666,12,0,7,False,1 : 1,right
1647641,668,Lokomotiv Moscow,363535,86.8,44.9,LeftFoot,False,15.2557,15.51205,11,0,8,False,1 : 1,right
1647641,668,Lokomotiv Moscow,363535,86.9,44.9,RightFoot,False,15.2557,15.51205,11,1,9,False,1 : 1,right
1647641,668,Lokomotiv Moscow,278156,87.3,45.1,Head,False,14.06707,13.98685,12,1,10,False,1 : 1,right
1647641,668,Lokomotiv Moscow,389162,68.2,69.0,LeftFoot,False,35.99842,21.03294,38,1,11,False,1 : 1,left
1647641,668,Lokomotiv Moscow,360939,89.2,69.9,LeftFoot,False,17.33,48.20447,50,1,12,False,1 : 1,left
1647641,668,Lokomotiv Moscow,363535,85.6,68.5,RightFoot,False,19.94693,37.85231,14,2,13,True,1 : 1,right
1647641,668,Lokomotiv Moscow,141875,85.1,30.7,RightFoot,False,20.80919,40.81035,8,0,0,False,1 : 1,right
1647641,668,Lokomotiv Moscow,231150,86.2,44.2,RightFoot,False,15.2557,15.51205,28,1,1,False,1 : 1,right
1647641,668,Lokomotiv Moscow,141875,90.2,61.4,RightFoot,False,12.89187,35.46536,9,1,2,False,1 : 1,right
1647641,668,Lokomotiv Moscow,363535,86.7,51.3,RightFoot,False,14.71572,2.64853,18,0,3,False,1 : 1,right
1647641,668,Lokomotiv Moscow,360939,86.5,63.6,LeftFoot,False,17.1533,31.02103,64,2,4,False,1 : 1,left
1647641,23722,Nizhny Novgorod,129944,92.9,52.8,Head,True,8.50938,9.19666,5,0,1,True,1 : 1,right
1647641,668,Lokomotiv Moscow,363535,85.8,55.5,Head,False,16.11281,12.18168,24,1,5,False,1 : 1,right
1647641,668,Lokomotiv Moscow,423855,83.1,38.4,RightFoot,False,19.62672,24.56717,35,0,6,False,1 : 1,right
1647641,668,Lokomotiv Moscow,423855,89.7,35.8,RightFoot,False,15.40917,41.44826,36,1,7,False,1 : 1,right
1647641,668,Lokomotiv Moscow,360939,91.6,65.5,LeftFoot,False,13.90477,47.18578,74,3,8,False,1 : 1,left
1647641,668,Lokomotiv Moscow,141875,87.1,30.9,RightFoot,False,19.26869,44.89488,18,2,9,False,1 : 1,right
1647641,668,Lokomotiv Moscow,423855,78.6,30.1,RightFoot,False,26.80616,30.48721,38,2,10,False,1 : 1,right
1647641,668,Lokomotiv Moscow,418196,87.0,49.3,Head,False,13.66693,2.85194,4,0,11,False,1 : 1,right
1647641,668,Lokomotiv Moscow,389162,89.0,42.8,LeftFoot,False,12.76699,25.22024,82,2,12,False,1 : 1,left
1647641,668,Lokomotiv Moscow,363535,93.0,36.1,RightFoot,False,12.02717,52.32977,30,2,13,False,1 : 1,right
1647641,668,Lokomotiv Moscow,363535,87.4,74.8,RightFoot,False,21.27592,50.091,32,3,14,False,1 : 1,right
1647641,668,Lokomotiv Moscow,423855,90.0,57.9,RightFoot,False,11.52856,24.38636,42,3,15,False,1 : 1,right
1647639,7164,FC Krasnodar,75477,82.6,27.5,RightFoot,False,24.53201,39.60821,3,0,0,False,2 : 2,right
1647639,1001,Fakel,442560,92.9,39.7,Head,False,11.24768,41.68432,1,0,0,False,2 : 2,right
1647639,7164,FC Krasnodar,136904,81.6,51.0,LeftFoot,False,19.96159,1.95218,1,0,1,False,2 : 2,right
1647639,1001,Fakel,111934,92.6,43.4,Head,False,9.65493,29.53877,4,0,1,False,2 : 2,right
1647639,1001,Fakel,442558,96.3,51.8,RightFoot,True,4.25469,9.19666,1,0,2,True,2 : 2,right
1647639,7164,FC Krasnodar,400822,86.3,70.2,RightFoot,False,20.02623,42.77408,10,0,2,False,2 : 2,right
1647639,1001,Fakel,121877,88.7,57.6,Head,False,13.46914,20.69544,5,0,0,False,2 : 2,left
1647639,7164,FC Krasnodar,369860,74.0,41.2,RightFoot,False,27.97757,12.63543,13,0,3,False,2 : 2,right
1647639,1001,Fakel,341224,84.3,59.7,RightFoot,False,17.88,20.01596,5,0,1,False,2 : 2,right
1647639,1001,Fakel,111934,90.3,51.6,Head,False,10.522,3.70541,6,1,2,False,2 : 2,right
1647639,7164,FC Krasnodar,400822,81.8,50.6,RightFoot,False,19.95,0.0,16,1,4,False,2 : 2,right
1647639,7164,FC Krasnodar,243195,91.2,48.8,Head,False,9.54736,8.18951,22,0,5,False,2 : 2,right
1647639,7164,FC Krasnodar,30083,73.4,34.2,RightFoot,False,30.36605,20.99552,10,0,6,True,2 : 2,right
1647639,7164,FC Krasnodar,136904,90.4,63.2,LeftFoot,False,13.72573,40.09418,3,1,0,False,2 : 2,right
1647639,1001,Fakel,442557,76.9,47.4,RightFoot,False,25.28244,4.62814,14,0,3,False,2 : 2,left
1647639,7164,FC Krasnodar,136904,89.1,49.7,Head,True,11.57,3.36937,4,2,1,False,2 : 2,right
1647639,7164,FC Krasnodar,400822,76.5,67.0,RightFoot,False,27.72496,24.64235,23,2,2,True,2 : 2,right
1647639,7164,FC Krasnodar,436116,84.2,53.1,LeftFoot,False,16.9234,6.92345,18,0,0,False,2 : 2,right
1647639,7164,FC Krasnodar,136904,88.5,50.0,RightFoot,True,12.6,0.0,4,3,1,False,2 : 2,right
1647639,1001,Fakel,370998,93.6,34.5,LeftFoot,False,13.13,55.95895,20,0,4,False,2 : 2,right
1647639,1001,Fakel,370998,94.4,54.9,LeftFoot,False,6.8621,23.35208,25,1,5,True,2 : 2,right
1647639,7164,FC Krasnodar,400822,89.3,45.4,RightFoot,False,12.04004,16.40296,36,0,2,False,2 : 2,right
1647639,7164,FC Krasnodar,341315,73.5,31.6,LeftFoot,False,31.15524,24.50027,3,0,3,False,2 : 2,both
1647639,7164,FC Krasnodar,400822,77.5,69.5,RightFoot,False,27.38885,28.14632,43,1,4,False,2 : 2,right
1647639,7164,FC Krasnodar,400822,81.5,73.2,RightFoot,False,25.34979,38.09503,43,2,5,False,2 : 2,right
1647639,1001,Fakel,442563,71.5,59.6,RightFoot,False,31.05893,11.3642,0,0,0,False,2 : 2,right
1647639,7164,FC Krasnodar,30083,76.3,32.5,LeftFoot,False,28.01531,25.90651,31,0,6,False,2 : 2,right
1647639,7164,FC Krasnodar,433993,76.5,74.2,LeftFoot,False,30.02303,32.92786,10,0,7,False,2 : 2,left
1647639,1001,Fakel,121877,86.5,37.4,RightFoot,True,17.1533,31.02103,19,1,1,False,2 : 2,left
1647639,1001,Fakel,442563,81.1,48.2,RightFoot,False,19.9963,3.89984,3,1,2,False,2 : 2,right
1647639,1001,Fakel,442559,91.0,49.4,RightFoot,False,9.47443,4.11578,41,0,3,False,2 : 2,right
1647639,1001,Fakel,442559,91.7,50.0,LeftFoot,True,9.45,0.0,41,1,4,False,2 : 2,right
1647639,1001,Fakel,442563,92.7,55.4,Head,False,9.06201,22.03622,3,2,5,False,2 : 2,right
1647639,1001,Fakel,442562,74.3,47.5,RightFoot,False,27.37611,4.2735,0,0,6,False,2 : 2,right
1647639,7164,FC Krasnodar,243757,85.8,67.5,RightFoot,False,19.53704,36.2775,20,0,8,False,2 : 2,right
1647639,7164,FC Krasnodar,433993,70.9,77.1,RightFoot,False,36.46011,30.23608,27,1,9,False,2 : 2,left
1647639,7164,FC Krasnodar,425425,84.2,74.6,RightFoot,False,23.42184,44.16967,2,0,10,False,2 : 2,right
1647692,562,FC Rostov,328541,85.0,62.9,LeftFoot,False,17.73832,27.38846,1,0,0,False,1 : 1,right
1647692,846,Dinamo Moscow,38190,87.3,44.8,RightFoot,True,14.24672,16.64146,2,0,0,False,1 : 1,right
1647692,846,Dinamo Moscow,326350,74.5,60.0,LeftFoot,False,28.13414,13.98685,7,0,1,False,1 : 1,left
1647692,846,Dinamo Moscow,35890,67.8,49.9,RightFoot,False,34.65667,1.12428,5,0,2,False,1 : 1,right
1647692,846,Dinamo Moscow,354056,91.4,54.3,RightFoot,True,9.83366,16.05744,1,0,3,True,1 : 1,left
1647692,846,Dinamo Moscow,393115,78.6,30.2,LeftFoot,False,26.80616,30.48721,3,0,0,False,1 : 1,left
1647692,562,FC Rostov,353898,90.4,30.0,RightFoot,False,17.18168,52.32973,36,0,1,False,1 : 1,right
1647692,562,FC Rostov,140176,97.3,38.8,RightFoot,False,8.74689,68.89196,9,0,2,False,1 : 1,right
1647692,846,Dinamo Moscow,326350,78.8,51.8,RightFoot,False,23.11001,1.68614,14,1,1,False,1 : 1,left
1647692,846,Dinamo Moscow,331383,94.2,40.6,Head,True,9.26984,47.18582,18,0,2,False,1 : 1,right
1647692,846,Dinamo Moscow,393115,86.0,36.5,LeftFoot,False,17.51343,32.92787,23,1,3,False,1 : 1,left
1647692,846,Dinamo Moscow,393115,87.6,45.2,LeftFoot,False,14.06707,13.98685,24,2,4,False,1 : 1,left
1647692,562,FC Rostov,82406,73.2,66.3,RightFoot,False,30.36605,20.99552,19,0,3,False,1 : 1,right
