match_id,team_id,team_name,playerId,x,y,shootedBy,bigChance,distance,angle,passes_before,shots_before,shots_by_team_before,isGoal,ft_score,footed
1549649,24,Aston Villa,123167,92.3,56.7,Head,False,9.33844,25.9065,28,1,2,False,2 : 0,left
1549649,24,Aston Villa,260592,73.8,54.6,RightFoot,False,28.48018,5.48039,22,0,3,False,2 : 0,right
1549649,211,Brighton,113994,85.8,48.3,RightFoot,False,15.80861,4.9352,14,1,3,False,2 : 0,right
1549649,211,Brighton,109922,76.8,38.8,LeftFoot,False,26.48822,17.94244,81,0,4,False,2 : 0,right
1549649,24,Aston Villa,148503,86.4,61.1,RightFoot,False,16.49365,26.96897,27,0,4,True,2 : 0,both
1549649,24,Aston Villa,327682,92.0,58.1,LeftFoot,False,10.00768,32.92785,9,0,0,False,2 : 0,left
1549649,24,Aston Villa,123167,90.6,34.2,RightFoot,True,15.12033,46.01825,42,2,1,True,2 : 0,left
1549649,211,Brighton,345319,81.0,58.0,RightFoot,False,20.6784,15.25269,4,0,5,False,2 : 0,right
1549649,24,Aston Villa,327682,90.7,36.1,RightFoot,False,14.17323,42.19754,10,1,0,False,2 : 0,left
1549649,24,Aston Villa,148503,86.9,52.6,RightFoot,False,14.76278,5.28579,31,0,1,False,2 : 0,both
1549650,162,Crystal Palace,68312,85.5,55.4,LeftFoot,False,16.11281,12.18168,5,0,0,True,3 : 3,right
1549650,162,Crystal Palace,375621,85.4,46.3,LeftFoot,False,15.98314,9.79825,4,0,0,False,3 : 3,right
1549650,184,Burnley,138929,74.9,60.8,RightFoot,False,28.13414,13.98685,2,0,0,False,3 : 3,right
1549650,184,Burnley,94935,95.4,47.6,Head,False,5.63242,21.23468,11,0,1,True,3 : 3,left
1549650,184,Burnley,41868,92.1,60.8,LeftFoot,False,10.8074,38.99101,7,0,0,False,3 : 3,left
1549650,162,Crystal Palace,85059,88.2,64.3,LeftFoot,False,15.7921,37.07307,11,0,1,False,3 : 3,right
1549650,162,Crystal Palace,68312,97.2,40.2,RightFoot,False,7.49416,65.14484,8,0,2,False,3 : 3,right
1549650,184,Burnley,73380,92.5,54.9,Head,False,8.82941,17.94244,3,0,1,True,3 : 3,right
1549650,162,Crystal Palace,68312,92.0,47.6,Head,True,8.64417,13.65041,9,1,3,False,3 : 3,right
1549650,162,Crystal Palace,70493,78.5,67.5,RightFoot,False,25.83106,26.58489,23,0,4,False,3 : 3,right
1549650,162,Crystal Palace,68312,86.0,46.0,RightFoot,True,14.94953,10.4831,12,2,5,True,3 : 3,right
1549650,184,Burnley,79050,83.3,34.9,RightFoot,False,20.90447,31.3633,22,0,0,False,3 : 3,right
1549650,184,Burnley,80067,74.8,35.3,RightFoot,False,29.14327,20.48701,15,0,1,False,3 : 3,right
1549650,162,Crystal Palace,85059,72.5,66.0,RightFoot,False,31.34859,20.30791,15,1,0,False,3 : 3,right
1549650,184,Burnley,131464,91.7,44.0,Head,False,10.29315,23.35208,14,0,2,False,3 : 3,right
1549650,162,Crystal Palace,231135,95.7,49.0,Head,False,5.29385,7.38009,40,0,1,False,3 : 3,right
1549650,162,Crystal Palace,374631,93.7,49.1,RightFoot,False,7.38139,5.28579,27,0,2,True,3 : 3,right
1549650,162,Crystal Palace,374631,91.0,50.7,RightFoot,False,9.45,0.0,30,0,0,False,3 : 3,right
1549650,184,Burnley,41868,81.6,33.4,LeftFoot,False,23.05724,30.09008,13,1,3,False,3 : 3,left
1549650,184,Burnley,125004,93.5,66.6,LeftFoot,False,13.13,55.95895,9,0,4,True,3 : 3,left
1549650,162,Crystal Palace,67491,87.5,27.7,RightFoot,False,20.7589,48.88679,34,0,1,False,3 : 3,right
1549650,162,Crystal Palace,68312,86.0,55.7,Head,False,15.08807,13.02308,20,0,2,False,3 : 3,right
1549650,184,Burnley,41868,84.4,52.1,LeftFoot,False,16.85496,4.62814,19,2,0,False,3 : 3,left
1549650,162,Crystal Palace,371281,78.1,33.2,LeftFoot,False,25.83106,26.58489,5,0,3,False,3 : 3,left
1549650,162,Crystal Palace,85059,85.0,52.7,LeftFoot,False,15.80861,4.9352,29,2,4,False,3 : 3,right
1549650,162,Crystal Palace,43105,80.2,35.1,RightFoot,False,23.34609,25.90651,54,0,5,False,3 : 3,right
1549650,184,Burnley,131464,89.7,49.1,Head,False,11.57,3.36937,27,1,1,False,3 : 3,right
1549650,184,Burnley,94935,92.6,54.8,Head,False,8.82941,17.94244,42,0,2,False,3 : 3,left
1549650,162,Crystal Palace,70493,80.6,38.6,RightFoot,False,22.52966,21.2347,52,1,6,False,3 : 3,right
1549650,184,Burnley,138929,80.4,58.9,RightFoot,False,21.69317,14.52309,20,1,3,False,3 : 3,right
1549650,184,Burnley,41868,76.9,39.5,LeftFoot,False,26.2867,16.53222,32,3,4,False,3 : 3,left
1549650,162,Crystal Palace,371281,82.9,35.5,LeftFoot,False,21.47673,28.35496,23,1,7,False,3 : 3,left
1549650,184,Burnley,84129,87.0,53.6,LeftFoot,True,13.8016,8.49997,1,0,5,False,3 : 3,right
1549657,27,Watford,322670,88.5,50.0,RightFoot,True,12.6,0.0,0,0,0,False,4 : 1,right
1549657,27,Watford,29595,92.5,39.5,Head,False,11.24768,41.68432,3,0,1,False,4 : 1,right
1549657,27,Watford,329811,91.0,48.5,Head,False,9.54736,8.18951,0,0,2,False,4 : 1,right
1549657,32,Man Utd,5583,91.7,68.6,LeftFoot,False,15.46351,52.32974,1,0,0,False,4 : 1,both
1549657,27,Watford,81026,86.5,63.9,RightFoot,False,17.1533,31.02103,4,0,3,False,4 : 1,right
1549657,27,Watford,81026,91.6,52.0,RightFoot,False,9.54736,8.18951,5,1,4,False,4 : 1,right
1549657,27,Watford,322670,87.1,57.1,LeftFoot,False,14.45614,19.22459,7,1,5,False,4 : 1,right
1549657,27,Watford,81026,91.7,54.0,LeftFoot,True,9.83366,16.05744,7,2,6,True,4 : 1,right
1549657,32,Man Utd,300299,88.0,43.9,RightFoot,True,13.46914,20.69544,13,0,1,False,4 : 1,right
1549657,27,Watford,81026,81.5,62.7,RightFoot,False,21.55431,22.24566,8,0,0,False,4 : 1,right
1549657,27,Watford,81026,91.1,52.3,Head,True,9.54736,8.18951,10,1,1,False,4 : 1,right
1549657,27,Watford,29595,84.3,55.9,RightFoot,False,17.1406,11.44104,14,1,2,False,4 : 1,right
1549657,27,Watford,322670,91.3,30.6,RightFoot,False,16.56087,55.20639,17,2,3,True,4 : 1,right
1549657,32,Man Utd,275035,96.0,44.5,Head,True,5.85546,44.16967,7,0,2,True,4 : 1,right
1549657,27,Watford,81026,93.6,66.0,RightFoot,False,13.13,55.95895,17,2,0,False,4 : 1,right
1549657,32,Man Utd,123761,85.8,56.7,RightFoot,False,16.26988,14.52309,34,0,0,False,4 : 1,right
1549657,32,Man Utd,5583,87.8,34.0,RightFoot,True,17.45557,38.55728,19,1,1,False,4 : 1,both
1549657,27,Watford,367217,81.3,23.7,LeftFoot,False,27.11258,42.62339,32,0,1,False,4 : 1,left
1549657,32,Man Utd,38128,84.6,29.7,LeftFoot,False,22.049,40.36454,63,0,2,False,4 : 1,left
1549657,27,Watford,329811,71.5,47.1,RightFoot,False,30.51826,3.83281,17,1,2,False,4 : 1,right
1549657,27,Watford,329811,77.8,57.7,RightFoot,False,24.61463,11.15016,18,2,3,False,4 : 1,right
1549657,32,Man Utd,5583,87.8,29.3,RightFoot,False,19.75452,46.29215,20,2,3,False,4 : 1,both
1549657,32,Man Utd,5583,87.6,48.0,Head,False,13.71758,5.68981,20,3,4,False,4 : 1,both
1549657,32,Man Utd,123761,81.7,47.0,RightFoot,False,20.05403,5.83852,50,1,5,False,4 : 1,right
1549657,27,Watford,373525,95.0,40.0,Head,False,8.59084,52.32973,3,0,4,False,4 : 1,both
1549657,27,Watford,373525,78.8,31.8,RightFoot,False,26.46765,29.2186,9,1,5,False,4 : 1,both
1549657,27,Watford,373525,89.3,48.1,RightFoot,False,11.62979,6.7156,11,2,6,False,4 : 1,both
1549657,27,Watford,373525,94.6,32.4,RightFoot,False,13.76618,62.76482,11,3,7,True,4 : 1,both
1549657,27,Watford,329811,92.6,33.6,RightFoot,False,14.28963,53.99622,24,3,0,True,4 : 1,right
1549658,29,West Ham,322596,76.1,32.6,LeftFoot,False,28.01531,25.90651,0,0,0,False,1 : 0,both
1549658,29,West Ham,322596,89.7,47.2,Head,False,11.72877,10.01647,5,1,1,False,1 : 0,both
1549658,29,West Ham,143595,79.3,57.6,RightFoot,False,22.55793,12.18168,6,0,2,False,1 : 0,right
1549658,161,Wolves,238244,71.1,47.3,RightFoot,False,30.51826,3.83281,17,0,0,False,1 : 0,right
1549658,161,Wolves,296363,84.5,41.2,LeftFoot,False,17.88,20.01596,19,0,1,False,1 : 0,right
1549658,161,Wolves,296363,89.2,35.3,RightFoot,False,15.40917,41.44826,20,1,2,False,1 : 0,right
1549658,161,Wolves,108186,91.3,35.1,RightFoot,True,13.90477,47.18578,10,0,3,False,1 : 0,right
1549658,161,Wolves,16161,74.0,66.3,RightFoot,False,29.38817,21.729,45,0,4,False,1 : 0,right
1549658,161,Wolves,236519,93.9,44.7,Head,False,8.40648,29.03474,35,0,5,False,1 : 0,left
1549658,161,Wolves,296363,78.5,32.0,RightFoot,False,26.14245,27.91778,28,2,6,False,1 : 0,right
1549658,161,Wolves,300513,81.2,55.8,RightFoot,False,20.23765,9.67177,19,0,7,False,1 : 0,right
1549658,161,Wolves,368310,90.9,54.9,Head,False,10.84658,14.5231,42,0,8,False,1 : 0,left
1549658,161,Wolves,238244,73.7,51.5,RightFoot,False,28.35815,1.37403,56,1,9,False,1 : 0,right
1549658,161,Wolves,300513,88.3,28.3,RightFoot,False,19.55918,49.89438,22,1,10,False,1 : 0,right
1549658,29,West Ham,69517,80.8,26.5,LeftFoot,False,26.59591,37.85231,10,0,3,False,1 : 0,right
1549658,29,West Ham,332325,77.4,69.9,RightFoot,False,27.38885,28.14632,24,0,4,False,1 : 0,right
1549658,161,Wolves,108186,81.7,49.3,RightFoot,False,19.96159,1.95218,17,1,11,True,1 : 0,right
1549658,161,Wolves,238244,91.0,33.5,RightFoot,False,14.93104,50.73492,69,2,0,False,1 : 0,right
1549658,29,West Ham,69517,81.0,47.8,LeftFoot,False,20.05403,5.83852,11,1,5,False,1 : 0,right
1549658,29,West Ham,73063,91.7,50.7,Head,False,9.45,0.0,43,0,6,False,1 : 0,left
1549658,29,West Ham,41672,85.8,29.9,LeftFoot,False,21.25984,42.19755,4,0,7,False,1 : 0,left
1549658,161,Wolves,368310,89.0,55.1,RightFoot,True,12.04004,16.40296,61,1,1,False,1 : 0,left
1549658,161,Wolves,140088,77.8,41.2,RightFoot,False,24.91339,14.22031,3,0,2,False,1 : 0,right
1549654,23,Newcastle,134115,90.6,49.3,Head,False,10.522,3.70541,0,0,0,False,3 : 3,right
1549654,189,Brentford,295964,86.9,51.1,RightFoot,False,14.71572,2.64853,2,0,0,False,3 : 3,right
1549654,23,Newcastle,201755,85.8,28.1,RightFoot,False,21.72243,43.52643,5,0,1,False,3 : 3,right
1549654,23,Newcastle,105171,92.2,51.3,Head,True,8.42748,4.62814,1,0,2,True,3 : 3,right
1549654,189,Brentford,134240,89.7,29.5,RightFoot,False,18.3663,51.03325,4,0,1,True,3 : 3,right
1549654,23,Newcastle,135891,87.8,57.9,Head,False,14.45614,19.22459,3,0,0,False,3 : 3,
1549654,189,Brentford,353377,87.5,38.4,LeftFoot,False,15.90308,30.87108,6,0,0,False,3 : 3,left
1549654,23,Newcastle,135891,85.3,62.3,RightFoot,False,17.73832,27.38846,3,1,1,False,3 : 3,
1549654,189,Brentford,134240,91.5,33.6,RightFoot,True,14.93104,50.73492,8,0,1,False,3 : 3,right
1549654,23,Newcastle,40027,73.9,57.0,RightFoot,False,28.74683,9.53113,14,0,2,False,3 : 3,right
1549654,23,Newcastle,134115,81.7,54.0,RightFoot,False,20.13457,7.76388,4,1,3,False,3 : 3,right
1549654,189,Brentford,229562,95.6,56.1,Head,True,6.64898,37.85229,13,0,2,True,3 : 3,left
1549654,23,Newcastle,141486,82.9,30.5,LeftFoot,False,23.28454,35.73792,30,0,4,False,3 : 3,left
1549654,189,Brentford,134240,77.2,36.7,LeftFoot,False,25.95868,21.5145,12,1,0,False,3 : 3,right
1549654,23,Newcastle,134115,89.7,50.6,Head,False,11.55,0.0,6,2,5,False,3 : 3,right
1549654,23,Newcastle,82726,74.6,35.2,RightFoot,False,29.14327,20.48701,17,0,6,False,3 : 3,right
1549654,23,Newcastle,135891,79.5,68.2,RightFoot,False,25.21944,29.03474,9,2,7,False,3 : 3,
1549654,23,Newcastle,201755,87.5,48.0,LeftFoot,False,13.71758,5.68981,22,1,8,True,3 : 3,right
1549654,189,Brentford,329554,72.4,36.7,RightFoot,False,30.90292,17.94245,11,0,1,False,3 : 3,
1549654,23,Newcastle,105171,97.0,58.8,Head,True,6.28618,59.92732,10,0,0,False,3 : 3,right
1549654,23,Newcastle,134115,96.6,55.0,LeftFoot,True,5.4037,38.99101,6,3,1,False,3 : 3,right
1549654,23,Newcastle,135891,79.9,55.0,RightFoot,False,22.31059,8.76569,10,3,2,False,3 : 3,
1549654,23,Newcastle,201755,84.3,47.6,Head,False,16.9234,6.92345,26,0,3,False,3 : 3,right
1549654,23,Newcastle,70099,92.2,54.0,Head,False,8.82941,17.94244,25,0,4,False,3 : 3,left
1549654,23,Newcastle,135891,87.9,69.9,RightFoot,False,18.79492,43.42621,14,4,5,False,3 : 3,
1549654,189,Brentford,404109,85.9,69.5,RightFoot,False,20.37128,39.36262,1,0,2,False,3 : 3,right
1549654,23,Newcastle,201755,93.7,42.7,Head,False,9.14418,36.5065,30,1,6,False,3 : 3,right
1549654,189,Brentford,295964,91.5,81.4,RightFoot,False,23.10127,65.8537,21,1,3,False,3 : 3,right
1549654,23,Newcastle,135891,92.0,59.6,RightFoot,True,10.393,36.076,18,5,7,True,3 : 3,
1549654,189,Brentford,353377,76.5,57.9,LeftFoot,False,25.64562,10.69651,22,1,4,False,3 : 3,left
1549654,23,Newcastle,135891,72.9,57.9,RightFoot,False,29.78284,9.19666,19,0,0,False,3 : 3,
1549654,23,Newcastle,134115,86.5,47.6,Head,False,14.84088,7.90079,10,4,1,False,3 : 3,right
1549654,23,Newcastle,134115,92.0,28.5,RightFoot,False,17.15697,60.6859,11,5,2,False,3 : 3,right
1549655,18,Southampton,256419,89.5,60.1,RightFoot,False,13.40308,30.48721,1,0,0,True,2 : 1,right
1549655,168,Norwich,25028,95.7,41.5,Head,False,8.06331,49.37555,1,0,0,True,2 : 1,both
1549655,18,Southampton,141732,88.6,55.0,LeftFoot,False,13.05067,15.1011,2,0,0,False,2 : 1,right
1549655,18,Southampton,105172,83.5,62.6,LeftFoot,False,19.62672,24.56717,14,0,1,False,2 : 1,
1549655,18,Southampton,313672,82.8,67.5,RightFoot,False,22.15499,31.45163,9,0,2,False,2 : 1,
1549655,18,Southampton,141732,80.7,50.4,RightFoot,False,21.0,0.0,5,1,3,False,2 : 1,right
1549655,18,Southampton,136460,81.1,38.0,RightFoot,False,21.55431,22.24566,6,0,4,False,2 : 1,right
1549655,18,Southampton,141732,81.2,54.3,RightFoot,False,20.13457,7.76388,6,2,5,False,2 : 1,right
1549655,18,Southampton,136460,93.9,56.2,LeftFoot,False,8.40648,29.03474,9,1,6,False,2 : 1,right
1549655,18,Southampton,362357,72.5,68.2,LeftFoot,False,31.84616,22.60325,44,0,7,False,2 : 1,left
1549655,18,Southampton,141732,82.4,49.7,LeftFoot,False,18.91223,2.06055,15,3,8,False,2 : 1,right
1549655,18,Southampton,105172,71.5,50.7,RightFoot,False,30.45,0.0,56,1,9,False,2 : 1,
1549655,18,Southampton,256419,87.2,59.4,RightFoot,False,14.95917,24.14917,5,0,10,False,2 : 1,right
1549655,168,Norwich,289014,82.3,50.1,LeftFoot,False,18.9,0.0,17,0,0,False,2 : 1,left
1549655,168,Norwich,367480,85.0,45.5,RightFoot,False,16.11281,12.18168,4,0,1,False,2 : 1,right
1549655,168,Norwich,86458,93.3,45.1,Head,False,8.0983,24.82456,21,0,2,False,2 : 1,left
1549655,168,Norwich,82917,75.4,72.9,LeftFoot,False,30.21364,29.67902,23,0,3,False,2 : 1,left
1549655,168,Norwich,320959,72.5,49.1,RightFoot,False,29.40786,1.32497,37,0,4,False,2 : 1,right
1549655,18,Southampton,90780,82.0,64.5,RightFoot,False,21.16224,26.73456,52,0,11,False,2 : 1,right
1549655,168,Norwich,25028,91.9,30.0,RightFoot,False,16.56087,55.20639,11,0,5,False,2 : 1,both
1549655,168,Norwich,86593,94.1,44.2,Head,False,7.50576,32.92785,28,0,6,True,2 : 1,right
1549655,18,Southampton,136460,86.0,70.8,RightFoot,False,20.02623,42.77408,21,2,12,False,2 : 1,right
1549655,18,Southampton,136742,89.1,37.8,RightFoot,False,14.54469,37.4293,89,0,13,False,2 : 1,left
1549655,18,Southampton,136460,79.6,61.7,LeftFoot,False,23.28418,18.73843,21,3,14,False,2 : 1,right
1549655,18,Southampton,13796,89.7,53.9,Head,False,11.72877,10.01647,10,0,15,False,2 : 1,right
1549652,26,Liverpool,108226,79.6,36.7,LeftFoot,False,24.01735,23.35208,0,0,0,False,4 : 0,left
1549652,26,Liverpool,95408,90.1,49.9,Head,False,10.522,3.70541,26,0,1,False,4 : 0,right
1549652,13,Arsenal,367185,93.1,49.0,Head,False,7.38139,5.28579,5,0,0,False,4 : 0,right
1549652,26,Liverpool,84146,86.8,28.2,LeftFoot,False,20.97359,45.50225,9,0,2,False,4 : 0,
1549652,13,Arsenal,367185,90.6,32.4,LeftFoot,False,16.12661,49.37559,8,1,1,False,4 : 0,right
1549652,26,Liverpool,95408,88.9,58.7,Head,False,13.7242,23.35208,39,1,3,False,4 : 0,right
1549652,26,Liverpool,84146,80.1,27.7,RightFoot,False,26.18415,36.67733,12,1,4,False,4 : 0,
1549652,26,Liverpool,74939,87.2,59.0,LeftFoot,False,14.95917,24.14917,44,0,5,False,4 : 0,right
1549652,26,Liverpool,109915,96.6,59.0,RightFoot,False,7.42256,55.53919,14,0,6,False,4 : 0,right
1549652,26,Liverpool,108226,91.8,55.2,LeftFoot,False,10.04303,19.78815,9,1,7,False,4 : 0,left
1549652,26,Liverpool,318871,84.5,48.5,LeftFoot,False,16.85496,4.62814,25,0,8,False,4 : 0,
1549652,26,Liverpool,318871,77.1,62.3,RightFoot,False,25.49133,18.66951,25,1,9,False,4 : 0,
1549652,26,Liverpool,109915,92.6,54.5,Head,True,8.82941,17.94244,16,1,10,True,4 : 0,right
1549652,13,Arsenal,349102,73.6,52.2,RightFoot,False,28.3826,2.74648,25,0,2,False,4 : 0,left
1549652,26,Liverpool,84146,85.7,61.4,RightFoot,False,17.43597,25.404,19,2,0,False,4 : 0,
1549652,26,Liverpool,108226,89.5,31.6,LeftFoot,False,17.33,48.20447,9,2,1,False,4 : 0,left
1549652,26,Liverpool,235755,91.9,50.7,LeftFoot,True,9.45,0.0,16,0,2,True,4 : 0,both
1549652,26,Liverpool,74939,93.2,62.3,RightFoot,False,10.98217,47.98953,60,1,0,False,4 : 0,right
1549652,26,Liverpool,318871,89.0,30.4,RightFoot,False,17.84272,49.65991,29,2,1,False,4 : 0,
1549652,13,Arsenal,44120,88.8,30.1,RightFoot,False,18.53969,47.18579,11,0,3,False,4 : 0,right
1549652,26,Liverpool,235755,88.5,54.6,LeftFoot,True,12.89024,12.18169,20,0,2,False,4 : 0,both
1549652,26,Liverpool,108226,96.6,48.5,RightFoot,True,4.4147,17.94246,13,3,3,True,4 : 0,left
1549652,13,Arsenal,238940,72.1,63.3,RightFoot,False,30.70025,16.735,30,0,4,False,4 : 0,right
1549652,26,Liverpool,262838,97.4,51.5,RightFoot,True,3.22256,12.18169,0,0,0,True,4 : 0,right
1549653,31,Everton,349669,88.0,34.7,RightFoot,False,16.64735,40.81036,0,0,0,False,3 : 0,right
1549653,167,Man City,128967,77.1,64.1,RightFoot,False,25.95868,21.5145,9,0,0,False,3 : 0,right
1549653,167,Man City,331254,92.7,52.5,Head,False,8.50938,9.19666,9,0,1,False,3 : 0,left
1549653,31,Everton,136945,84.3,68.2,RightFoot,False,20.786,36.076,2,0,1,False,3 : 0,right
1549653,167,Man City,77464,86.4,54.9,LeftFoot,False,14.94953,10.4831,15,0,2,False,3 : 0,right
1549653,167,Man City,97692,94.6,46.4,Head,True,6.8621,23.35208,11,0,3,False,3 : 0,right
1549653,167,Man City,136741,92.3,63.4,LeftFoot,True,12.19449,46.46199,20,0,4,False,3 : 0,left
1549653,167,Man City,77464,91.2,59.9,Head,False,11.25864,32.92785,18,1,5,False,3 : 0,right
1549653,167,Man City,395692,75.9,43.1,LeftFoot,False,26.67808,10.27795,12,0,6,False,3 : 0,left
1549653,167,Man City,97692,91.7,35.7,LeftFoot,False,13.90477,47.18578,11,1,7,False,3 : 0,right
1549653,167,Man City,97692,89.7,47.2,RightFoot,True,11.72877,10.01647,14,2,8,True,3 : 0,right
1549653,31,Everton,71522,89.1,18.2,LeftFoot,False,24.63534,62.04108,9,0,2,False,3 : 0,both
1549653,167,Man City,303139,75.4,48.9,RightFoot,False,26.28521,2.96581,69,0,0,True,3 : 0,right
1549653,167,Man City,104749,87.9,35.1,LeftFoot,False,17.04003,36.76902,5,0,0,False,3 : 0,left
1549653,167,Man City,395692,89.2,44.5,RightFoot,False,12.24944,19.45561,20,1,1,False,3 : 0,left
1549653,167,Man City,104749,72.6,47.6,LeftFoot,False,29.47069,3.96926,14,1,2,False,3 : 0,left
1549653,167,Man City,395692,75.0,38.0,LeftFoot,False,27.48905,17.26823,25,2,3,False,3 : 0,left
1549653,31,Everton,31826,97.0,38.2,RightFoot,False,8.74689,68.89196,19,0,3,False,3 : 0,right
1549653,167,Man City,395692,83.9,43.9,LeftFoot,False,18.47377,14.93142,29,3,4,False,3 : 0,left
1549653,167,Man City,136741,93.0,45.2,RightFoot,True,8.0983,24.82456,76,1,5,True,3 : 0,left
1549653,167,Man City,425576,94.9,67.6,LeftFoot,False,13.16524,61.4104,4,0,0,False,3 : 0,left
1549656,19,Leeds,270446,76.4,68.0,RightFoot,False,28.01531,25.90651,2,0,0,False,2 : 1,right
1549656,19,Leeds,134143,74.4,38.8,RightFoot,False,28.49343,16.64146,9,0,1,False,2 : 1,left
1549656,19,Leeds,362192,85.2,58.1,LeftFoot,False,16.66302,19.05475,4,0,2,False,2 : 1,left
1549656,30,Tottenham,362275,85.5,59.6,RightFoot,False,16.89725,21.2347,3,0,0,False,2 : 1,left
1549656,30,Tottenham,101859,77.3,41.2,RightFoot,False,24.91339,14.22031,14,0,1,False,2 : 1,right
1549656,19,Leeds,302313,77.3,69.1,RightFoot,False,27.38885,28.14632,17,0,3,False,2 : 1,right
1549656,19,Leeds,82972,71.6,50.6,RightFoot,False,30.45,0.0,34,0,4,False,2 : 1,right
1549656,19,Leeds,302313,96.4,47.2,RightFoot,True,4.66922,25.9065,17,1,5,True,2 : 1,right
1549656,30,Tottenham,83532,91.2,38.4,RightFoot,True,12.48552,40.81033,15,0,2,False,2 : 1,both
1549656,19,Leeds,302313,89.5,30.3,RightFoot,False,17.84272,49.65991,18,0,0,False,2 : 1,right
1549656,19,Leeds,355609,92.0,49.6,Head,False,8.42748,4.62814,38,0,1,False,2 : 1,left
1549656,19,Leeds,302313,78.3,38.0,RightFoot,False,24.49889,19.4556,18,1,2,False,2 : 1,right
1549656,30,Tottenham,91909,93.9,31.2,RightFoot,False,14.86435,60.36508,22,0,3,False,2 : 1,
1549656,19,Leeds,362192,87.3,75.4,LeftFoot,False,21.80189,51.23759,14,1,3,False,2 : 1,left
1549656,19,Leeds,302313,86.8,34.0,LeftFoot,False,18.28837,36.50647,19,2,4,False,2 : 1,right
1549656,19,Leeds,362192,86.5,29.5,LeftFoot,False,20.49411,44.16967,14,2,5,False,2 : 1,left
1549656,30,Tottenham,83532,92.6,52.4,Head,False,8.50938,9.19666,18,1,4,False,2 : 1,both
1549656,30,Tottenham,101859,85.4,51.8,LeftFoot,True,15.76467,2.47219,31,1,5,True,2 : 1,right
1549656,30,Tottenham,83532,95.5,41.8,RightFoot,False,8.06331,49.37555,18,2,0,False,2 : 1,both
1549656,30,Tottenham,103837,90.9,52.6,LeftFoot,True,10.58771,7.38008,17,0,1,False,2 : 1,right
1549656,19,Leeds,270446,53.5,13.5,RightFoot,False,55.39357,27.01375,61,1,6,False,2 : 1,right
1549656,30,Tottenham,117973,78.1,51.1,RightFoot,False,23.11001,1.68614,54,0,2,False,2 : 1,right
1549656,30,Tottenham,362275,95.6,49.9,LeftFoot,True,5.29385,7.38009,24,1,3,True,2 : 1,left
1549656,19,Leeds,351252,93.3,45.8,Head,False,8.0983,24.82456,4,0,7,False,2 : 1,left
1549656,19,Leeds,82972,72.8,66.0,RightFoot,False,31.34859,20.30791,49,1,8,False,2 : 1,right
1549656,19,Leeds,362192,90.5,56.3,LeftFoot,False,11.26483,21.2347,17,3,9,False,2 : 1,left
1549656,19,Leeds,302313,81.6,72.1,RightFoot,False,24.936,36.8653,23,3,10,False,2 : 1,right
1549656,30,Tottenham,92508,75.1,42.1,LeftFoot,False,26.80776,11.70813,36,0,0,False,2 : 1,right
1549656,30,Tottenham,91909,71.9,48.1,RightFoot,False,30.48036,2.55732,35,1,1,False,2 : 1,
1549656,19,Leeds,302313,82.4,34.5,LeftFoot,False,21.8079,29.92737,25,4,11,False,2 : 1,right
1549656,30,Tottenham,83532,73.3,65.1,RightFoot,False,30.1291,19.78814,23,3,2,False,2 : 1,both
1549659,13,Arsenal,379790,88.6,74.2,LeftFoot,False,20.61801,52.32975,15,0,0,False,2 : 0,left
1549659,13,Arsenal,367185,91.9,39.4,RightFoot,True,12.05209,38.36283,8,0,1,False,2 : 0,right
1549659,13,Arsenal,247454,77.5,56.3,LeftFoot,False,24.49222,9.58924,11,0,2,False,2 : 0,left
1549659,13,Arsenal,377283,88.0,36.9,RightFoot,False,15.7921,37.07307,27,0,3,False,2 : 0,right
1549659,23,Newcastle,82726,94.4,62.5,Head,False,10.30901,52.32972,7,0,0,False,2 : 0,right
1549659,13,Arsenal,379790,73.3,69.9,RightFoot,False,31.15524,24.50027,29,1,4,False,2 : 0,left
1549659,23,Newcastle,40027,73.8,41.2,RightFoot,False,29.00305,12.18168,5,0,1,False,2 : 0,right
1549659,23,Newcastle,40027,72.2,41.0,RightFoot,False,30.03022,11.75895,6,1,2,False,2 : 0,right
1549659,13,Arsenal,377283,74.5,34.2,LeftFoot,False,29.38817,21.729,39,1,5,False,2 : 0,right
1549659,13,Arsenal,363686,92.9,51.5,Head,True,8.42748,4.62814,24,0,6,False,2 : 0,left
1549659,13,Arsenal,44120,97.3,44.7,RightFoot,True,5.1545,52.32979,5,0,7,False,2 : 0,right
1549659,13,Arsenal,363686,85.3,50.5,LeftFoot,False,15.75,0.0,26,1,8,False,2 : 0,left
1549659,13,Arsenal,379790,92.6,75.8,LeftFoot,False,18.96207,63.70519,38,2,9,False,2 : 0,left
1549659,13,Arsenal,379790,72.7,55.0,RightFoot,False,29.59595,6.59674,39,3,10,False,2 : 0,left
1549659,23,Newcastle,40027,79.6,49.9,RightFoot,False,22.06048,1.76639,8,2,3,False,2 : 0,right
1549659,13,Arsenal,377283,76.2,38.2,RightFoot,False,26.48822,17.94244,55,2,11,False,2 : 0,right
1549659,13,Arsenal,367185,89.6,28.3,LeftFoot,False,18.89984,52.32976,28,1,12,False,2 : 0,right
1549659,13,Arsenal,367185,95.7,66.0,LeftFoot,False,12.08043,64.24103,34,2,13,True,2 : 0,right
1549659,13,Arsenal,247454,76.9,26.6,LeftFoot,False,30.02303,32.92786,42,1,0,False,2 : 0,left
